25,-4,758,СВ,4м/с,-6,758,С,2м/с,2003,2
26,-7,756,С,2м/с,-7,756,С,1м/с,2003,2
27,-3,757,СВ,2м/с,-5,758,СВ,1м/с,2003,2
28,-4,759,В,1м/с,-7,758,Ю,2м/с,2003,2
1,-4,756,Ю,3м/с,-3,756,Ю,2м/с,2003,3
2,0,754,В,1м/с,-1,754,В,2м/с,2003,3
3,-4,754,СВ,6м/с,-7,748,В,4м/с,2003,3
4,-2,756,В,2м/с,-1,756,В,3м/с,2003,3
5,0,755,В,10м/с,-2,755,В,10м/с,2003,3
6,0,754,В,2м/с,-2,753,В,9м/с,2003,3
7,-1,754,В,6м/с,-4,754,В,6м/с,2003,3
8,-5,753,В,8м/с,-4,753,В,6м/с,2003,3
9,-1,748,С,4м/с,-2,750,ЮЗ,2м/с,2003,3
10,0,755,ЮВ,2м/с,-1,756,Ю,2м/с,2003,3
11,-1,755,ЮЗ,2м/с,-1,753,ЮВ,2м/с,2003,3
12,-1,746,Ю,4м/с,-1,742,Ю,4м/с,2003,3
13,+1,741,СЗ,2м/с,+1,745,С,2м/с,2003,3
14,+1,753,СВ,4м/с,0,755,С,6м/с,2003,3
15,+1,755,С,4м/с,0,754,С,4м/с,2003,3
16,+2,756,С,6м/с,0,756,С,2м/с,2003,3
17,+3,751,З,2м/с,0,749,З,2м/с,2003,3
18,+1,743,З,2м/с,0,744,С,2м/с,2003,3
19,+1,744,В,2м/с,0,744,С,2м/с,2003,3
20,0,735,ЮЗ,4м/с,0,735,СЗ,4м/с,2003,3
22,-6,749,С,8м/с,-8,751,С,8м/с,2003,3
23,-5,753,В,2м/с,-8,756,СВ,2м/с,2003,3
24,-2,752,З,4м/с,-4,747,З,10м/с,2003,3
25,+5,746,З,4м/с,+3,747,С,2м/с,2003,3
26,+3,748,СЗ,6м/с,0,753,СЗ,4м/с,2003,3
27,+1,758,З,2м/с,0,756,СЗ,2м/с,2003,3
28,+3,754,З,2м/с,+1,753,Ю,2м/с,2003,3
29,+5,752,Ю,2м/с,+2,751,ЮЗ,2м/с,2003,3
30,+5,750,ЮЗ,2м/с,+3,750,ЮЗ,2м/с,2003,3
31,+6,744,Ю,6м/с,+5,743,ЮЗ,2м/с,2003,3
1,0,743,СЗ,10м/с,-2,744,З,6м/с,2003,4
2,-1,746,З,6м/с,0,746,Ш,2003,4
3,+6,748,ЮВ,2м/с,+3,748,ЮВ,2м/с,2003,4
4,+9,746,ЮВ,2м/с,+4,745,В,2м/с,2003,4
5,+4,739,З,2м/с,+3,736,В,2м/с,2003,4
6,0,727,С,2м/с,0,728,З,2м/с,2003,4
7,+3,740,ЮЗ,12м/с,+2,744,ЮЗ,8м/с,2003,4
8,+7,738,Ю,3м/с,+3,743,Ю,2м/с,2003,4
9,+4,747,З,4м/с,+1,750,ЮЗ,2м/с,2003,4
10,+7,756,Ю,2м/с,+4,757,ЮВ,2м/с,2003,4
11,+9,756,Ю,4м/с,+7,754,Ш,2003,4
12,+10,753,ЮВ,4м/с,+9,752,ЮВ,2м/с,2003,4
13,+11,753,С,2м/с,+10,753,С,2м/с,2003,4
14,+14,755,В,8м/с,+11,756,С,4м/с,2003,4
15,+14,757,В,6м/с,+10,757,В,4м/с,2003,4
16,+10,759,В,4м/с,+8,752,В,4м/с,2003,4
17,+11,757,В,4м/с,+7,757,В,2м/с,2003,4
18,+11,756,В,14м/с,+9,756,СВ,10м/с,2003,4
19,+13,754,В,12м/с,+10,753,СВ,6м/с,2003,4
20,+13,752,В,6м/с,+10,751,В,2м/с,2003,4
21,+13,750,СВ,2м/с,+11,749,Ш,2003,4
22,+12,749,ЮВ,4м/с,+10,748,ЮВ,2м/с,2003,4
23,+14,747,С,2м/с,+11,747,В,2м/с,2003,4
24,+16,744,СЗ,4м/с,+11,744,С,2м/с,2003,4
25,+10,744,СЗ,4м/с,+5,747,С,8м/с,2003,4
26,+3,750,СВ,6м/с,+2,752,С,2м/с,2003,4
27,+8,752,З,2м/с,+7,750,ЮВ,2м/с,2003,4
28,+11,747,Ю,10м/с,+11,747,Ю,2м/с,2003,4
29,+18,750,З,4м/с,+15,750,З,2м/с,2003,4
30,+20,751,З,4м/с,+18,752,З,2м/с,2003,4
1,+24,749,Ю,8м/с,+20,747,Ю,8м/с,2003,5
2,+23,750,З,4м/с,+19,749,СЗ,2м/с,2003,5
3,+22,749,Ю,2м/с,+20,747,Ш,2003,5
4,+17,747,З,8м/с,+15,747,СЗ,6м/с,2003,5
5,+10,749,СЗ,10м/с,+10,750,СЗ,8м/с,2003,5
6,+18,755,С,6м/с,+16,754,СВ,2м/с,2003,5
7,+22,753,З,4м/с,+19,750,З,2м/с,2003,5
8,+24,747,СЗ,4м/с,+17,747,СЗ,8м/с,2003,5
9,+21,750,СЗ,2м/с,+18,750,Ш,2003,5
10,+27,749,В,4м/с,+25,748,Ю,2м/с,2003,5
11,+26,751,С,4м/с,+23,751,С,2м/с,2003,5
12,+26,751,В,2м/с,+23,750,Ш,2003,5
13,+31,747,З,6м/с,+26,747,Ю,4м/с,2003,5
14,+30,747,З,2м/с,+24,748,СВ,2м/с,2003,5
15,+23,747,В,4м/с,+20,745,В,2м/с,2003,5
16,+24,742,В,4м/с,+17,744,СВ,2м/с,2003,5
17,+16,750,С,8м/с,+13,750,С,2м/с,2003,5
18,+19,753,СЗ,4м/с,+15,751,Ш,2003,5
19,+22,750,СВ,6м/с,+17,749,Ш,2003,5
20,+25,749,Ю,2м/с,+20,749,В,2м/с,2003,5
21,+27,750,ЮВ,2м/с,+22,749,Ш,2003,5
22,+26,747,В,8м/с,+22,747,В,2м/с,2003,5
23,+28,747,В,2м/с,+24,746,Ш,2003,5
24,+29,747,В,2м/с,+24,747,СВ,2м/с,2003,5
25,+30,747,В,10м/с,+27,747,В,6м/с,2003,5
26,+31,748,В,6м/с,+27,747,СВ,4м/с,2003,5
27,+29,748,СВ,4м/с,+25,748,СВ,2м/с,2003,5
28,+28,746,В,2м/с,+24,744,Ш,2003,5
29,+25,742,С,5м/с,+19,744,СВ,6м/с,2003,5
30,+20,747,СВ,7м/с,+16,747,С,2м/с,2003,5
31,+21,747,С,2м/с,+20,747,З,1м/с,2003,5
1,+25,742,З,7м/с,+19,741,З,4м/с,2003,6
2,+19,745,С,7м/с,+15,745,СЗ,4м/с,2003,6
3,+15,747,С,7м/с,+12,748,СВ,2м/с,2003,6
4,+15,751,СЗ,8м/с,+13,751,СЗ,2м/с,2003,6
5,+22,750,З,4м/с,+20,750,З,1м/с,2003,6
6,+28,745,З,5м/с,+26,743,З,2м/с,2003,6
7,+25,743,СЗ,8м/с,+20,744,С,5м/с,2003,6
8,+26,747,СЗ,4м/с,+22,747,С,3м/с,2003,6
9,+26,750,СВ,3м/с,+24,749,С,1м/с,2003,6
10,+25,747,СЗ,8м/с,+24,746,З,3м/с,2003,6
11,+25,747,С,5м/с,+21,747,С,2м/с,2003,6
12,+26,742,СЗ,10м/с,+22,743,СЗ,6м/с,2003,6
13,+23,747,СЗ,7м/с,+22,745,ЮЗ,1м/с,2003,6
14,+23,744,СЗ,8м/с,+18,744,СЗ,4м/с,2003,6
15,+22,744,СЗ,7м/с,+19,744,СЗ,2м/с,2003,6
16,+23,742,З,3м/с,+17,741,С,4м/с,2003,6
19,0,747,СЗ,2м/с,2003,6
21,+18,738,ЮЗ,2м/с,2003,6
21,+13,738,З,3м/с,+16,738,СЗ,3м/с,2003,6
22,+18,739,З,5м/с,+16,741,З,2м/с,2003,6
23,+17,742,З,8м/с,+16,744,СЗ,3м/с,2003,6
24,+22,746,З,4м/с,+19,745,З,3м/с,2003,6
25,+23,742,С,9м/с,+19,742,СЗ,3м/с,2003,6
26,+17,739,С,2м/с,+15,739,СЗ,2м/с,2003,6
27,+19,739,С,1м/с,+16,741,Ш,2003,6
28,+24,742,С,6м/с,+19,742,З,2м/с,2003,6
29,+22,743,З,4м/с,+16,743,З,3м/с,2003,6
30,+23,742,СЗ,5м/с,+21,741,СЗ,2м/с,2003,6
1,+15,739,ЮВ,2м/с,+15,739,Ш,2003,7
2,+22,741,В,2м/с,+20,741,ЮВ,2м/с,2003,7
3,+25,744,СЗ,3м/с,+23,744,Ш,2003,7
4,+23,744,ЮВ,3м/с,+22,741,В,1м/с,2003,7
5,+26,740,ЮВ,2м/с,+23,738,ЮЗ,1м/с,2003,7
6,+17,738,З,7м/с,+18,738,З,2м/с,2003,7
7,+17,738,З,3м/с,+20,738,З,1м/с,2003,7
8,+22,736,ЮЗ,4м/с,+19,735,ЮВ,1м/с,2003,7
9,+16,736,В,2м/с,+18,736,В,1м/с,2003,7
10,+22,738,З,3м/с,+20,739,З,2м/с,2003,7
11,+22,741,З,3м/с,+20,742,ЮЗ,1м/с,2003,7
12,+17,744,В,1м/с,+18,744,Ш,2003,7
13,+23,743,СЗ,2м/с,+20,744,В,1м/с,2003,7
14,+24,745,В,2м/с,+21,745,С,1м/с,2003,7
15,+18,745,СВ,4м/с,+17,744,ЮВ,1м/с,2003,7
16,+21,743,С,4м/с,+14,743,Ю,1м/с,2003,7
17,+22,744,С,3м/с,+19,744,СВ,4м/с,2003,7
18,+23,745,СВ,4м/с,+21,746,СВ,1м/с,2003,7
19,+25,747,СВ,3м/с,+22,748,С,2м/с,2003,7
20,+25,748,СВ,2м/с,+23,747,СВ,1м/с,2003,7
21,+22,749,В,1м/с,+20,750,С,2м/с,2003,7
22,+23,750,СВ,3м/с,+19,750,СВ,2м/с,2003,7
23,+25,750,В,3м/с,+21,750,СВ,2м/с,2003,7
24,+26,748,В,5м/с,+22,749,В,1м/с,2003,7
25,+25,748,СВ,2м/с,+22,747,СВ,1м/с,2003,7
26,+27,747,В,5м/с,+21,747,СВ,2м/с,2003,7
27,+24,747,СВ,4м/с,+21,748,СВ,1м/с,2003,7
28,+26,748,В,5м/с,+21,749,В,4м/с,2003,7
29,+25,748,СВ,4м/с,+23,748,С,2м/с,2003,7
30,+29,746,СВ,8м/с,+24,745,С,2м/с,2003,7
31,+25,744,В,3м/с,+18,745,СВ,2м/с,2003,7
1,+20,747,СВ,3м/с,+19,748,СВ,2м/с,2003,8
2,+24,750,С,3м/с,+18,750,В,2м/с,2003,8
3,+23,748,В,2м/с,+19,748,В,2м/с,2003,8
4,+21,748,В,3м/с,+19,748,СВ,2м/с,2003,8
5,+28,747,В,3м/с,+24,747,С,1м/с,2003,8
6,+23,745,С,4м/с,+20,747,СЗ,4м/с,2003,8
7,+23,747,СЗ,2м/с,+20,747,З,2м/с,2003,8
8,+25,747,З,3м/с,+20,747,СЗ,1м/с,2003,8
9,+24,746,З,3м/с,+18,746,С,3м/с,2003,8
10,+20,743,В,2м/с,+18,742,Ю,1м/с,2003,8
11,+18,741,З,2м/с,+15,741,З,1м/с,2003,8
12,+15,740,З,5м/с,+13,741,З,3м/с,2003,8
13,+19,740,З,4м/с,+18,741,СЗ,3м/с,2003,8
14,+22,743,З,3м/с,+20,744,З,1м/с,2003,8
15,+28,744,ЮЗ,2м/с,+24,743,Ю,1м/с,2003,8
16,+24,745,СЗ,3м/с,+19,747,З,2м/с,2003,8
17,+25,749,СЗ,4м/с,+20,749,З,2м/с,2003,8
18,+25,750,СЗ,3м/с,+20,750,СЗ,1м/с,2003,8
19,+25,750,С,1м/с,+21,749,В,1м/с,2003,8
20,+21,746,ЮВ,2м/с,+21,745,З,1м/с,2003,8
21,+23,745,СЗ,5м/с,+19,746,СЗ,2м/с,2003,8
22,+23,747,С,2м/с,+18,747,С,1м/с,2003,8
23,+26,745,З,3м/с,+22,744,ЮВ,1м/с,2003,8
24,+19,657,Ю,3м/с,+18,741,З,1м/с,2003,8
25,+22,741,З,3м/с,+16,740,ЮЗ,1м/с,2003,8
26,+20,741,З,3м/с,+18,741,З,2м/с,2003,8
27,+24,741,ЮЗ,3м/с,+21,741,Ю,3м/с,2003,8
28,+25,0,СЗ,6м/с,+17,745,СЗ,2м/с,2003,8
29,+23,750,ЮВ,2м/с,+19,0,ЮВ,2м/с,2003,8
30,+29,744,Ю,8м/с,+26,742,ЮЗ,3м/с,2003,8
31,+27,743,С,2м/с,+22,743,С,1м/с,2003,8
1,+25,736,Ю,2м/с,+16,738,З,6м/с,2003,9
2,+19,745,СЗ,4м/с,+15,747,СЗ,1м/с,2003,9
3,+15,747,ЮЗ,2м/с,+13,747,З,1м/с,2003,9
4,+14,747,СЗ,5м/с,+8,748,СЗ,2м/с,2003,9
5,+14,748,З,4м/с,+10,749,СЗ,1м/с,2003,9
6,+15,750,С,3м/с,+9,751,С,4м/с,2003,9
7,+16,749,С,6м/с,+11,749,З,1м/с,2003,9
8,+17,744,ЮЗ,8м/с,+11,735,З,3м/с,2003,9
9,+12,743,СЗ,3м/с,+10,744,СЗ,2м/с,2003,9
10,+12,749,СВ,2м/с,+11,750,СВ,2м/с,2003,9
11,+13,750,В,3м/с,+7,750,В,2м/с,2003,9
12,+16,750,В,7м/с,+13,750,СВ,2м/с,2003,9
13,+18,753,СВ,5м/с,+14,753,СВ,2м/с,2003,9
14,+20,754,СВ,4м/с,+15,754,СВ,3м/с,2003,9
15,+21,754,В,5м/с,+14,753,СВ,2м/с,2003,9
16,+21,751,В,1м/с,+16,750,С,1м/с,2003,9
17,+20,747,СЗ,3м/с,+15,747,СЗ,1м/с,2003,9
18,+19,747,С,2м/с,2003,9
19,+19,753,СВ,1м/с,+13,753,СЗ,1м/с,2003,9
20,+22,751,З,5м/с,+19,750,З,3м/с,2003,9
21,+15,756,СВ,4м/с,+9,756,В,1м/с,2003,9
22,+19,753,Ю,3м/с,+16,751,Ю,2м/с,2003,9
23,+23,751,ЮЗ,3м/с,+18,751,Ю,2м/с,2003,9
24,+22,751,ЮВ,2м/с,+15,751,ЮВ,1м/с,2003,9
25,+22,753,СВ,1м/с,+15,753,С,4м/с,2003,9
26,+21,754,В,3м/с,+16,753,СВ,2м/с,2003,9
27,+21,750,В,3м/с,+17,749,В,2м/с,2003,9
28,+19,748,З,1м/с,+14,747,СЗ,2м/с,2003,9
29,+22,749,Ю,1м/с,+15,749,Ш,2003,9
30,+21,750,ЮВ,2м/с,+15,749,В,1м/с,2003,9
1,+21,750,ЮЗ,1м/с,+15,749,С,1м/с,2003,10
2,+22,749,ЮВ,3м/с,+16,748,ЮВ,2м/с,2003,10
3,+21,744,ЮВ,3м/с,+17,744,ЮВ,2м/с,2003,10
4,+16,742,З,2м/с,+12,741,ЮВ,3м/с,2003,10
5,+17,741,ЮВ,1м/с,+16,741,ЮВ,1м/с,2003,10
6,+19,737,ЮВ,4м/с,+21,732,Ю,4м/с,2003,10
7,+13,744,З,7м/с,+9,745,Ю,2м/с,2003,10
8,+15,741,Ю,3м/с,+13,739,ЮВ,3м/с,2003,10
9,+17,732,В,6м/с,+13,729,ЮВ,6м/с,2003,10
10,+9,742,Ю,7м/с,+9,746,ЮЗ,5м/с,2003,10
11,+14,749,З,5м/с,+10,749,ЮЗ,3м/с,2003,10
12,+15,747,ЮЗ,3м/с,+10,747,Ю,3м/с,2003,10
13,+10,748,СЗ,4м/с,+7,750,З,2м/с,2003,10
14,+11,752,ЮЗ,3м/с,+6,753,ЮЗ,1м/с,2003,10
15,+8,754,З,3м/с,+5,754,ЮЗ,1м/с,2003,10
16,+9,753,СЗ,3м/с,+5,755,СЗ,1м/с,2003,10
17,+5,756,С,2м/с,+4,756,С,1м/с,2003,10
18,+5,753,С,1м/с,+4,752,З,1м/с,2003,10
19,+6,751,З,2м/с,+3,750,З,1м/с,2003,10
20,+9,747,Ю,4м/с,+8,745,Ю,3м/с,2003,10
21,+12,739,ЮВ,3м/с,+12,735,Ю,3м/с,2003,10
22,+11,741,З,2м/с,+10,743,З,1м/с,2003,10
23,+6,740,СВ,2м/с,+5,739,СЗ,3м/с,2003,10
24,+3,740,СЗ,2м/с,0,740,СЗ,2м/с,2003,10
25,+1,746,З,5м/с,0,744,ЮЗ,4м/с,2003,10
26,+4,741,ЮЗ,6м/с,+3,741,ЮЗ,3м/с,2003,10
27,+1,744,СЗ,4м/с,0,744,С,2м/с,2003,10
28,0,751,С,4м/с,-2,753,СЗ,1м/с,2003,10
29,+4,753,ЮЗ,2м/с,0,751,ЮВ,1м/с,2003,10
30,+6,747,В,3м/с,0,746,В,2м/с,2003,10
31,+5,742,ЮВ,5м/с,+2,741,В,5м/с,2003,10
1,+2,744,С,1м/с,+2,747,СВ,2м/с,2003,11
2,+4,751,ЮВ,3м/с,+4,752,ЮВ,5м/с,2003,11
3,+9,750,Ю,4м/с,+9,750,Ю,3м/с,2003,11
4,+8,753,СЗ,1м/с,+8,754,СЗ,2м/с,2003,11
5,+7,756,СВ,3м/с,+6,756,СВ,3м/с,2003,11
6,+5,759,В,6м/с,+4,761,В,4м/с,2003,11
7,+8,762,СВ,5м/с,+3,762,СВ,3м/с,2003,11
8,+1,754,С,3м/с,+2,752,СЗ,5м/с,2003,11
9,+3,752,СВ,6м/с,+3,754,С,5м/с,2003,11
10,+2,758,СВ,7м/с,+1,759,СВ,8м/с,2003,11
11,+2,757,СВ,5м/с,0,756,СВ,3м/с,2003,11
12,0,756,СВ,2м/с,-1,756,С,2м/с,2003,11
13,-1,756,С,3м/с,-2,756,С,2м/с,2003,11
14,0,759,В,1м/с,-1,759,З,1м/с,2003,11
15,-2,756,Ю,2м/с,-1,755,Ю,1м/с,2003,11
16,0,753,Ю,1м/с,0,753,СЗ,2м/с,2003,11
17,0,753,З,1м/с,+1,750,Ю,3м/с,2003,11
18,+6,743,З,3м/с,+5,743,З,1м/с,2003,11
19,+4,744,ЮЗ,3м/с,+3,742,Ю,2м/с,2003,11
20,+6,734,СЗ,8м/с,+6,739,СЗ,7м/с,2003,11
21,+3,751,СЗ,4м/с,+2,752,Ю,1м/с,2003,11
22,+4,749,З,3м/с,+4,750,З,2м/с,2003,11
23,+4,749,ЮЗ,3м/с,+5,749,З,3м/с,2003,11
24,+4,750,Ю,1м/с,+5,750,ЮЗ,2м/с,2003,11
25,+7,753,ЮЗ,1м/с,+6,754,Ю,1м/с,2003,11
26,+5,755,ЮВ,2м/с,+4,754,Ю,1м/с,2003,11
27,0,753,ЮВ,2м/с,0,753,ЮВ,3м/с,2003,11
28,+4,754,ЮВ,3м/с,+2,754,В,4м/с,2003,11
29,0,757,ЮВ,5м/с,+1,757,ЮВ,4м/с,2003,11
30,+1,758,В,4м/с,+1,758,В,3м/с,2003,11
1,0,759,В,2м/с,-1,760,СВ,2м/с,2003,12
2,+3,761,СВ,1м/с,0,761,СВ,3м/с,2003,12
3,+5,760,СВ,2м/с,+1,759,СВ,1м/с,2003,12
4,+2,754,Ш,-4,752,ЮВ,1м/с,2003,12
5,0,744,З,3м/с,-1,741,З,4м/с,2003,12
6,0,728,Ю,4м/с,+2,725,ЮЗ,4м/с,2003,12
7,-2,743,СЗ,7м/с,-3,747,З,3м/с,2003,12
8,-1,741,З,8м/с,0,742,З,5м/с,2003,12
9,-1,749,З,7м/с,0,751,СЗ,7м/с,2003,12
10,0,762,З,2м/с,-3,764,Ю,1м/с,2003,12
11,0,760,Ю,1м/с,-3,759,Ю,2м/с,2003,12
12,0,751,Ю,2м/с,0,750,Ю,3м/с,2003,12
13,+1,753,С,3м/с,-2,753,С,1м/с,2003,12
14,+2,740,Ю,7м/с,+3,738,Ю,8м/с,2003,12
15,+2,734,ЮЗ,3м/с,+2,735,Ш,2003,12
16,0,735,СЗ,3м/с,-1,738,СЗ,3м/с,2003,12
17,-2,744,З,1м/с,-5,746,Ш,2003,12
18,-1,746,З,3м/с,-1,746,СЗ,3м/с,2003,12
19,0,749,З,1м/с,0,750,Ш,2003,12
20,0,750,Ю,3м/с,+1,750,ЮЗ,2м/с,2003,12
21,0,749,Ю,2м/с,0,747,Ю,4м/с,2003,12
22,+6,743,Ю,5м/с,+6,743,Ю,4м/с,2003,12
23,+5,744,Ю,4м/с,+6,746,СЗ,4м/с,2003,12
24,-4,757,С,4м/с,-6,761,СЗ,4м/с,2003,12
25,-5,758,С,3м/с,-7,756,С,2м/с,2003,12
26,-3,750,С,1м/с,-3,750,Ш,2003,12
27,-3,750,С,1м/с,-3,750,Ю,1м/с,2003,12
28,0,752,Ю,3м/с,0,753,ЮЗ,4м/с,2003,12
29,0,756,Ю,2м/с,0,756,Ю,3м/с,2003,12
30,+1,757,Ю,1м/с,0,757,ЮВ,4м/с,2003,12
31,-3,754,ЮВ,2м/с,-4,753,ЮВ,3м/с,2003,12
1,-3,748,В,2м/с,-2,747,В,2м/с,2004,1
2,-1,744,ЮВ,1м/с,0,744,ЮВ,1м/с,2004,1
3,0,743,Ю,1м/с,-4,744,З,1м/с,2004,1
4,-7,746,З,1м/с,-8,746,З,1м/с,2004,1
5,-8,744,С,2м/с,-8,744,С,3м/с,2004,1
6,-7,744,СЗ,2м/с,-9,747,С,2м/с,2004,1
7,-7,745,В,4м/с,-7,745,СВ,6м/с,2004,1
8,-3,747,СВ,4м/с,-5,748,СВ,4м/с,2004,1
9,-3,748,СВ,1м/с,-4,747,СВ,1м/с,2004,1
10,-1,748,ЮВ,3м/с,-1,750,Ю,2м/с,2004,1
11,-2,753,В,3м/с,-3,753,В,3м/с,2004,1
12,-4,748,В,3м/с,-4,747,В,3м/с,2004,1
13,-2,742,ЮВ,1м/с,-3,742,ЮВ,2м/с,2004,1
14,0,735,ЮВ,6м/с,+1,732,Ю,7м/с,2004,1
15,+2,735,ЮЗ,2м/с,0,737,ЮЗ,2м/с,2004,1
16,0,732,С,5м/с,-1,736,СЗ,9м/с,2004,1
17,-1,745,Ю,4м/с,0,744,Ю,3м/с,2004,1
18,+2,744,ЮВ,5м/с,+2,742,Ю,3м/с,2004,1
19,-3,748,СЗ,4м/с,-5,747,СЗ,2м/с,2004,1
20,-2,738,В,3м/с,-1,735,ЮВ,3м/с,2004,1
21,0,735,З,3м/с,-3,737,З,3м/с,2004,1
22,-6,740,С,3м/с,-8,739,С,6м/с,2004,1
23,-5,735,СВ,9м/с,-4,738,СВ,8м/с,2004,1
24,0,741,В,3м/с,0,744,Ю,2м/с,2004,1
25,-2,747,З,1м/с,-2,747,З,2м/с,2004,1
26,0,748,С,2м/с,-1,747,В,4м/с,2004,1
27,-1,745,ЮВ,3м/с,-1,745,ЮВ,4м/с,2004,1
28,0,744,В,5м/с,0,741,ЮВ,6м/с,2004,1
29,+4,738,Ю,4м/с,+4,740,Ю,4м/с,2004,1
30,+3,742,ЮВ,4м/с,+1,744,ЮЗ,1м/с,2004,1
31,-1,752,СЗ,4м/с,-5,753,З,5м/с,2004,1
1,-2,751,Ю,4м/с,-3,751,ЮВ,2м/с,2004,2
2,-2,749,В,5м/с,-1,749,В,5м/с,2004,2
3,-2,753,СВ,3м/с,-3,755,СВ,5м/с,2004,2
4,-3,756,ЮЗ,1м/с,-3,753,Ю,4м/с,2004,2
5,0,741,ЮЗ,5м/с,+1,735,ЮЗ,3м/с,2004,2
6,+3,738,З,7м/с,+3,741,З,6м/с,2004,2
7,+5,738,ЮЗ,4м/с,+5,735,ЮЗ,4м/с,2004,2
8,+5,737,СЗ,7м/с,+2,740,З,3м/с,2004,2
9,+3,738,ЮЗ,4м/с,0,736,З,4м/с,2004,2
10,-1,738,З,10м/с,-3,741,СЗ,10м/с,2004,2
11,-1,739,Ю,4м/с,-2,738,ЮЗ,3м/с,2004,2
12,-12,744,С,5м/с,-14,746,СЗ,5м/с,2004,2
13,-12,745,С,4м/с,-11,744,С,5м/с,2004,2
14,-3,738,СВ,4м/с,-3,738,В,1м/с,2004,2
15,-5,741,З,2м/с,-5,741,З,2м/с,2004,2
16,-3,744,З,1м/с,-3,745,З,3м/с,2004,2
17,-2,746,СЗ,5м/с,-3,747,З,4м/с,2004,2
18,-2,742,ЮЗ,4м/с,-1,741,ЮЗ,3м/с,2004,2
19,0,741,З,2м/с,-5,744,СЗ,8м/с,2004,2
20,-12,751,С,6м/с,-12,754,СВ,9м/с,2004,2
21,-9,762,С,3м/с,-12,762,С,1м/с,2004,2
22,-6,757,ЮВ,3м/с,-10,755,ЮВ,3м/с,2004,2
23,-1,750,ЮВ,3м/с,-4,750,Ю,3м/с,2004,2
24,-3,745,ЮВ,3м/с,0,744,Ю,3м/с,2004,2
25,+1,744,Ю,1м/с,0,743,В,3м/с,2004,2
26,+1,743,ЮЗ,1м/с,0,744,Ю,2м/с,2004,2
27,+2,738,ЮВ,4м/с,+4,735,ЮВ,5м/с,2004,2
28,+2,740,СЗ,3м/с,+2,742,Ю,1м/с,2004,2
29,+7,744,В,3м/с,+7,742,ЮВ,3м/с,2004,2
1,+4,745,СЗ,3м/с,+1,747,СЗ,4м/с,2004,3
2,0,750,ЮЗ,4м/с,-1,749,ЮЗ,1м/с,2004,3
3,+3,747,ЮЗ,2м/с,+1,747,ЮЗ,3м/с,2004,3
4,0,745,З,4м/с,-2,744,СЗ,3м/с,2004,3
5,-4,743,СЗ,7м/с,-7,744,С,5м/с,2004,3
6,-4,749,СЗ,7м/с,-3,749,З,6м/с,2004,3
7,0,755,З,3м/с,0,756,З,2м/с,2004,3
8,+5,760,Ю,3м/с,+1,759,Ю,2м/с,2004,3
9,+5,759,ЮВ,4м/с,+2,758,В,2м/с,2004,3
10,+5,757,В,10м/с,+1,758,СВ,8м/с,2004,3
11,+1,759,СВ,5м/с,0,759,СВ,3м/с,2004,3
12,+2,759,СЗ,2м/с,0,759,С,2м/с,2004,3
13,+4,761,СВ,4м/с,+3,761,СВ,2м/с,2004,3
14,+6,762,С,2м/с,+5,762,ЮВ,1м/с,2004,3
15,+5,760,Ю,3м/с,+3,759,Ю,2м/с,2004,3
16,+4,758,ЮВ,2м/с,+2,756,ЮЗ,1м/с,2004,3
17,+3,749,ЮЗ,2м/с,+3,750,Ш,2004,3
18,+6,753,СЗ,2м/с,+5,752,ЮЗ,3м/с,2004,3
19,+10,750,СЗ,3м/с,+7,750,СЗ,1м/с,2004,3
20,+16,743,ЮЗ,3м/с,+12,741,Ю,3м/с,2004,3
21,+10,738,ЮЗ,7м/с,+11,736,З,5м/с,2004,3
22,+11,743,ЮЗ,2м/с,+9,744,З,2м/с,2004,3
23,+14,750,В,2м/с,+10,750,СВ,1м/с,2004,3
24,+17,747,В,5м/с,+14,744,В,4м/с,2004,3
25,+12,738,ЮВ,3м/с,+9,738,Ю,3м/с,2004,3
26,+10,737,Ю,4м/с,+7,738,ЮЗ,3м/с,2004,3
27,+6,743,З,2м/с,+6,744,СЗ,2м/с,2004,3
28,+6,742,СВ,4м/с,+5,743,СЗ,4м/с,2004,3
29,+7,746,СЗ,3м/с,+6,747,СЗ,2м/с,2004,3
30,+8,750,СЗ,5м/с,+6,750,СЗ,2м/с,2004,3
31,+10,748,З,7м/с,+8,747,З,4м/с,2004,3
1,+8,743,СЗ,7м/с,+1,744,С,9м/с,2004,4
2,-2,750,С,9м/с,-3,753,С,6м/с,2004,4
3,-1,756,СВ,6м/с,-3,757,С,3м/с,2004,4
4,+5,752,СЗ,6м/с,+3,750,З,3м/с,2004,4
5,+11,744,З,7м/с,+9,744,З,1м/с,2004,4
6,+12,741,Ю,4м/с,+9,741,Ю,2м/с,2004,4
7,+10,743,ЮВ,2м/с,+10,741,Ю,2м/с,2004,4
8,+15,741,Ю,3м/с,+15,740,ЮЗ,10м/с,2004,4
9,+13,745,ЮЗ,6м/с,+11,744,Ю,3м/с,2004,4
10,+7,746,ЮВ,2м/с,+6,745,СВ,3м/с,2004,4
11,+11,747,В,3м/с,+10,747,Ш,2004,4
12,+10,744,СВ,5м/с,+9,746,С,2м/с,2004,4
13,+11,749,З,4м/с,+8,748,С,2м/с,2004,4
14,+10,748,СВ,7м/с,+7,750,СВ,3м/с,2004,4
15,+12,753,С,5м/с,+9,753,З,3м/с,2004,4
